bid,mode,keep_rate,seed,actual_keep_rate,naive_bias,naive_rmse,naive_rankcorr,irt_bias,irt_rmse,irt_rankcorr,ipw_bias,ipw_rmse,ipw_rankcorr,dr_bias,dr_rmse,dr_rankcorr
bfcl,features_and_score,0.7,194,0.7002439265926895,-0.014805559509543962,0.043757294380298975,0.9658321148279668,0.022768354544075588,0.05088291136335097,0.9559398406493389,-0.07864671565149854,0.17129231312845447,0.6241085016860135,-0.0316514353929854,0.050142327677661205,0.959640118170153
bfcl,features_and_score,0.7,195,0.6996210798442623,-0.015705844727895595,0.04197782417502297,0.9715317358479304,0.017614138062282274,0.05328038225695838,0.9440034615499386,-0.08020184831142009,0.17384839367881535,0.6175136522335948,-0.0359458267912069,0.05591501561449491,0.9483602399212196
bfcl,features_and_score,0.7,196,0.7001553207791057,-0.01672873782214298,0.045315630790932496,0.9819909880337797,0.01959694553447026,0.05238401389677572,0.9650413297126315,-0.0790015377025705,0.17064101633666273,0.6316433409925098,-0.032684682279015276,0.05423042144273989,0.9645787950225297
bfcl,features_and_score,0.7,197,0.6998790791249915,-0.016719453437353975,0.04777784669244596,0.959162663006177,0.019302947226391042,0.0551907283131656,0.936871475038047,-0.08070576957716885,0.177184141396624,0.6238100922085283,-0.033451874782971576,0.054529749391208915,0.9549700098475126
bfcl,features_and_score,0.7,198,0.7002204721126232,-0.014825021707883445,0.040191666292639164,0.9734564769777087,0.01978952750082939,0.05081187887890661,0.9444659962400404,-0.08112622282189162,0.17801636634188422,0.6232878756229296,-0.033630193906087805,0.05062725454281152,0.9536122467249558
bfcl,features_and_score,0.7,199,0.7004550169132862,-0.016722588609623654,0.0451083098337305,0.9633105547432186,0.021041016745310958,0.051963030317057776,0.9489570588761899,-0.08173085022781437,0.1809067140405004,0.6141117841902658,-0.03324442043264621,0.052390140127961025,0.9510011637969619
bfcl,features_and_score,0.7,200,0.6998504125382439,-0.012538275731507169,0.03834009286978157,0.9739786935633075,0.020366889494721607,0.0511120234038871,0.9555966697502312,-0.07863689367317724,0.17107656268767224,0.6408641938467965,-0.03158566271202353,0.04868864050829802,0.9618483483035419
bfcl,features_and_score,0.7,201,0.7005801074736397,-0.016911516747167035,0.04773666813503199,0.9730237832353554,0.017830741982306202,0.05558727016065925,0.9529855868222373,-0.08106046259721479,0.17681499775330323,0.6320760347348631,-0.034439600100462577,0.05509717968036006,0.9615797797738054
bfcl,features_and_score,0.7,202,0.7002100478992604,-0.01443926461281315,0.043954500495615195,0.9830354212049774,0.020566275683782435,0.054738242571424,0.9592074244277996,-0.07994567778664108,0.17345782376954316,0.6350302885619648,-0.03314695894793291,0.05389963779591838,0.958267434573722
bfcl,features_and_score,0.7,203,0.7000041696853451,-0.015155200996706563,0.046796675771655916,0.9770075497597803,0.02030869068637971,0.055642838605465886,0.9547909641610216,-0.07959442375485672,0.1715152994596913,0.6362388469457789,-0.03305609699469375,0.05515556864279842,0.9700396884605054
bfcl,features_and_score,0.7,204,0.7004967137667374,-0.014360358157465536,0.04545459223199074,0.9732326698695949,0.019857174606733426,0.05450621360599884,0.9569096714511651,-0.07962103069733184,0.1732199053332205,0.6349258452448449,-0.03258470472496367,0.05346465393451888,0.959819163856644
bfcl,features_and_score,0.7,205,0.6994125955770063,-0.01615162001502129,0.043826086880354026,0.9669213094207871,0.020326784221074916,0.05384908781465971,0.9387216137984541,-0.0803306267222715,0.17559465701205038,0.6240040583688937,-0.03367001960266818,0.05438101668752156,0.958923935424189
bfcl,features_and_score,0.7,206,0.6993031413366969,-0.01587515284297287,0.043748096232764606,0.9757243890065948,0.0187169393544556,0.052921950262896936,0.9571483990331531,-0.08083096839272114,0.1768478343799741,0.6336426844916594,-0.03377109583602441,0.05300496901217574,0.9616842230909253
bfcl,features_and_score,0.7,207,0.7002882294994814,-0.017411820189927214,0.04737333152940101,0.974545671570529,0.021086145793237993,0.05637729190000879,0.9634299185342124,-0.08021796549990332,0.1749130998146989,0.6202291784787084,-0.03196422620124636,0.05524594586012608,0.9606248694458536
bfcl,features_and_score,0.7,208,0.6996367161643064,-0.01596748524455614,0.046480156894862304,0.9722777595416429,0.01959287094813521,0.05544137939015299,0.9432723583301005,-0.0812466995381707,0.17613710906236035,0.6302408164483303,-0.034216642239018755,0.0547859012713189,0.958923935424189
bfcl,features_and_score,0.7,209,0.6995376861373599,-0.014558340112368265,0.044353245092549495,0.9720837933812776,0.019868575116639496,0.05686967580482417,0.9463758168959445,-0.08088449624845846,0.17531686304028934,0.6264360956103964,-0.03346271306155187,0.05594927590552538,0.9552684193249976
bfcl,features_and_score,0.7,210,0.700629622487113,-0.014029683605317146,0.0423257614190807,0.9794545074751573,0.018839113173946258,0.05352530100006305,0.9515830622780579,-0.07998517576858602,0.1728204079600671,0.6373429620124734,-0.034104202607673835,0.05391327230440025,0.9573572856673928
bfcl,features_and_score,0.7,211,0.7004263503265384,-0.017125009529052243,0.0505681268190873,0.9713079287398166,0.018414206242048613,0.05635944968852025,0.9475097729103875,-0.08157961831426322,0.1779841876263664,0.629450031332995,-0.03398894249695192,0.05618685845072274,0.9541792247321774
bfcl,features_and_score,0.7,212,0.7000771391788847,-0.018046642823885847,0.046315304513038516,0.9648473635522664,0.019827002158728978,0.05437041905731478,0.9479275461788665,-0.08027462626384475,0.1763029162697857,0.620855838381427,-0.033907819388886595,0.05351242415368599,0.9619527916206617
bfcl,features_and_score,0.7,213,0.6986516280015219,-0.015020127898903304,0.04203522598740088,0.9771119930769,0.01781219051730248,0.05402495119708858,0.9403031840291246,-0.08071718731433336,0.17550928611161493,0.6276894154158335,-0.03548045588857585,0.0561809460752715,0.9531347915609798
bfcl,features_and_score,0.7,214,0.700647864860498,-0.014888702701496821,0.04864674174247362,0.9686371639163259,0.018860364472994242,0.056354880684065765,0.950881800005968,-0.08073075941816414,0.1754950356088536,0.6383127928142996,-0.03413135090614423,0.056275368365299505,0.9558055563844705
bfcl,features_and_score,0.7,215,0.700361198993021,-0.013275296777807257,0.04134008238087549,0.9823938408283845,0.02181769859406256,0.054985555033420605,0.9666825818387991,-0.07936124154146737,0.17381158932706536,0.6196323595237383,-0.031310899572514386,0.05350287207073949,0.9677419354838709
bfcl,features_and_score,0.7,216,0.6996158677375809,-0.01447902331429143,0.04423666298105988,0.9758288323237144,0.020946256255590788,0.052658840223199645,0.9582077526782249,-0.080828164889045,0.17712543666357294,0.62676434603563,-0.03204023992581996,0.04955155999252697,0.9640267374891824
bfcl,features_and_score,0.7,217,0.6999911394186417,-0.016454163578248793,0.047352124674316924,0.9750380472083793,0.017794458776391964,0.05701765440168637,0.9506281519501057,-0.07833893671992224,0.16937030819864793,0.6237504103130315,-0.03438557235949237,0.05893394775095789,0.9612515293485719
bfcl,features_and_score,0.7,218,0.6999233820317834,-0.014762022161996492,0.04102927277375026,0.9745158306227804,0.021069742659086822,0.051267032373235336,0.9556861925934765,-0.08050636842027357,0.17610729448457177,0.6222434424517322,-0.032970509360849345,0.05308558656274251,0.9612813702963204
bfcl,features_and_score,0.7,219,0.7007156222473562,-0.01194789909547375,0.043684335269649925,0.9699650860911341,0.0213543269582974,0.05448733721117807,0.9673689236370147,-0.07863087906495536,0.16969704968494845,0.641431171854018,-0.031854074434545375,0.05322462582420979,0.9630867476351047
bfcl,features_and_score,0.7,220,0.6997644127780007,-0.012427429999074629,0.03897984514391829,0.9849154009131329,0.021053411306873444,0.05199821345697346,0.9683984363343379,-0.07880410054595251,0.17143264279393486,0.633806809704276,-0.032536384760416016,0.04997295940684771,0.9671749574766493
bfcl,features_and_score,0.7,221,0.7001735631524906,-0.013004366108166274,0.04241244540245087,0.96328071379547,0.022717794423462244,0.05224979813136323,0.9518963922294169,-0.07817394086781428,0.17244612860076616,0.6301214526573363,-0.030847767083863047,0.0498498730561427,0.962504849154009
bfcl,features_and_score,0.7,222,0.6996732009110762,-0.014106956540897329,0.04559432746463215,0.9661752857270746,0.017685605313188288,0.05628550562444242,0.9601921757035001,-0.0797576820746978,0.17435484530413556,0.6293754289636239,-0.033958872698252054,0.057268316344237305,0.9548506460565186
bfcl,features_and_score,0.7,223,0.6997800490980449,-0.017515258603198552,0.04679665718954411,0.9656829100892244,0.018924246231714886,0.05593593745890181,0.9523440064456445,-0.08116156041559348,0.17715595347453528,0.6328369789024498,-0.03531069712590202,0.057954218384038025,0.9508668795320938
bfcl,features_and_score,0.7,224,0.7011378028885495,-0.014745854882783788,0.04854980380632773,0.9739786935633075,0.020696920092387865,0.05317504626036735,0.9636537256423262,-0.07956043229014456,0.173968490554222,0.6335084002267911,-0.03277792083600131,0.05313931077153539,0.9646384769180268
bfcl,features_and_score,0.7,225,0.7001031997122917,-0.01625349909387609,0.043804880335738185,0.9772313568678941,0.019185623494527675,0.05487541400974325,0.9623854853630149,-0.0788467852929512,0.17131038784692804,0.6311509653546596,-0.0338035706803273,0.054807871459807964,0.9612515293485719
bfcl,features_and_score,0.7,226,0.6993083534433783,-0.01735411392104241,0.042271497179164993,0.9689952552893079,0.019278127660033523,0.05041175397291873,0.9450329742472618,-0.08135020134622828,0.17615548896014024,0.6256453104950612,-0.03403634882116456,0.0518523436913925,0.9596848795917756
bfcl,features_and_score,0.7,227,0.7007312585674004,-0.013993476347256732,0.04145228178813666,0.9778878577183611,0.019695845983361684,0.051992722811387594,0.9577153770403747,-0.07990495122952708,0.17452708407745632,0.6273164035689772,-0.032872441069945864,0.052053964522156035,0.9614902569305599
bfcl,features_and_score,0.7,228,0.7000953815522696,-0.015180226295225082,0.0469349928424061,0.9688460505505653,0.019635909026668917,0.05626860987766096,0.9572528423502729,-0.08016174571672423,0.1754862536280482,0.6259884813941691,-0.032999725301648075,0.05548103153572364,0.9604010623377398
bfcl,features_and_score,0.7,229,0.7003142900328884,-0.015796735722531555,0.04499135922329154,0.9726209304407506,0.018877602392627348,0.05552135408897383,0.9595505953269073,-0.07926356683562195,0.1721007155165606,0.6231535913580615,-0.033949201068406494,0.05542104635732124,0.9588344125809435
bfcl,features_and_score,0.7,230,0.7000302302187521,-0.017510125713963664,0.04760929632907576,0.9658022738802182,0.019455986317767893,0.054152206544181555,0.959520754379159,-0.08096578618677619,0.1782211478429872,0.6169317537524991,-0.0332322083703506,0.05265994488723181,0.9599534481215123
bfcl,features_and_score,0.7,231,0.6997122917111868,-0.017936637805354212,0.050054312444392804,0.959819163856644,0.02004726759849056,0.054638700711428956,0.952015756020411,-0.08164967809351205,0.17761259201396135,0.6348214019277252,-0.034118449622517796,0.054889619358050826,0.9578347408313685
bfcl,features_and_score,0.7,232,0.7002830173928,-0.017190503817732617,0.049498369422049764,0.9575960132493806,0.020709348942643854,0.05529432842111547,0.9582375936259734,-0.07880057266750787,0.17234519687442412,0.6332845931186774,-0.033158021127759056,0.054410929127239625,0.9667422637342961
bfcl,features_and_score,0.7,233,0.699266656589927,-0.016334050124691378,0.047507145344972884,0.971337769687565,0.02014065589956058,0.05472840062323813,0.9516875055951775,-0.08010866543206714,0.174509057557197,0.6306884306645578,-0.033996192394071964,0.05493958884448099,0.9562830115484466
bfcl,features_and_score,0.7,234,0.6999833212586195,-0.016600346533201076,0.04687509761978647,0.9693235057145415,0.0194384894704306,0.05577674262356011,0.961609620721554,-0.08080519978839998,0.17560368588997044,0.6263018113455282,-0.03371901410703647,0.054777873044806004,0.962146757781027
bfcl,features_and_score,0.7,235,0.7009319246746343,-0.01588951547940572,0.0422241274384532,0.9821551132463966,0.0228066127146444,0.05135190041025409,0.9563277729700694,-0.07986527605494775,0.1754509318574025,0.6345229924502401,-0.032181892850908715,0.05085103527796898,0.959819163856644
bfcl,features_and_score,0.7,236,0.7000302302187521,-0.015606851186803591,0.04489810907101022,0.9718301453254155,0.021032344589951218,0.05438302180075834,0.9578048998836202,-0.07925486244522946,0.1719402935681956,0.6331801498015576,-0.03228465421727204,0.0527121581847942,0.9623705648891407
bfcl,features_and_score,0.7,237,0.7009006520345459,-0.013818926548445097,0.04037480428871642,0.9831846259437199,0.019427882727756297,0.05111815673295901,0.9571782399809016,-0.08064470026546787,0.17473384901278316,0.6260481632896661,-0.03324568553880385,0.05158025449024727,0.9609531198710869
bfcl,features_and_score,0.7,238,0.6996158677375809,-0.014098764267019046,0.041038879486161195,0.9769031064426605,0.020879855399490686,0.05211296251077076,0.9586106054728297,-0.07943361028183599,0.17218209955289274,0.6341201396556353,-0.03258678225774115,0.051155115076382256,0.9605502670764823
bfcl,features_and_score,0.7,239,0.6995872011508332,-0.015502685500729469,0.043093085651103445,0.9749932857867564,0.019745200551966186,0.05319503419481667,0.9545820775267821,-0.08004097557814766,0.17542820226313693,0.6147235236191101,-0.03263924139794915,0.05034668442197875,0.9589985377935601
bfcl,features_and_score,0.7,240,0.6993761108302364,-0.01487827637503224,0.04549925196336847,0.9763659693831874,0.020303537768702352,0.054745828787896425,0.9572230014025245,-0.07920523558985149,0.1714878144517748,0.6375518486467129,-0.03307114444831177,0.05251013122794937,0.9621915192026497
bfcl,features_and_score,0.7,241,0.7007807735808737,-0.013613600404031815,0.04138480638563722,0.9795440303184028,0.02179218876746393,0.05146375088295465,0.9647578407090207,-0.07962162775031913,0.17485051323374304,0.6183342782966786,-0.03161271142284146,0.05125186783124686,0.9659514786189608
bfcl,features_and_score,0.7,242,0.6993761108302364,-0.014466336818151576,0.04500292653653095,0.9782608695652173,0.019203401701424712,0.05684715233264042,0.959401390588165,-0.08190869810341266,0.17775109278255635,0.6308973172987973,-0.03422424290720171,0.05710603572242079,0.9545074751574109
bfcl,features_and_score,0.7,243,0.6999285941384649,-0.013468965086885679,0.04316151046401183,0.9748440810480139,0.021275130651330434,0.05263427485689485,0.9516129032258063,-0.07864817384446046,0.17051191756701328,0.6321058756826116,-0.03176334844685812,0.052094634224367144,0.9617588254602966
bfcl,features_and_score,0.7,244,0.7001318662990395,-0.015349157715356478,0.04286633232350174,0.9752767747903673,0.018074629447793446,0.05515777875937055,0.9553728626421174,-0.08142521636482113,0.17894539627646866,0.626406254662648,-0.03353736273967388,0.05717035780615066,0.957849661305243
bfcl,features_and_score,0.7,245,0.7000979876056103,-0.01614221449821226,0.041817294719822005,0.9672495598460207,0.01941389646581424,0.052629517957072595,0.9386470114290828,-0.08198386707421504,0.18019406716183553,0.6171555608606129,-0.032512674004880775,0.05166889835784278,0.9574617289845124
bfcl,features_and_score,0.7,246,0.6996914432844612,-0.014708484533012555,0.048138768330363534,0.9728596580227388,0.01994028142703477,0.05592325010921274,0.9544776342096624,-0.07980686025460779,0.17409442256357552,0.6350452090358389,-0.033717196343317477,0.05643091463678105,0.9579242636746143
bfcl,features_and_score,0.7,247,0.7005644711535955,-0.015778674874254453,0.045652699048110305,0.9759034346930856,0.018652249087569534,0.05533195093296267,0.9484050013428426,-0.08003780573877828,0.17347677113572546,0.627301483095103,-0.03460797195493484,0.05654182036360314,0.9544776342096624
